year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391258.JPG,0,1,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391259.JPG,0,2,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391260.JPG,0,3,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391261.JPG,0,4,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391262.JPG,0,5,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391263.JPG,0,6,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391264.JPG,0,7,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391265.JPG,1,8,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391266.JPG,0,9,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391267.JPG,0,10,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391268.JPG,0,11,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391269.JPG,0,12,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391270.JPG,0,13,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391271.JPG,0,14,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391272.JPG,1,15,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391273.JPG,0,16,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391274.JPG,0,17,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391275.JPG,0,18,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391276.JPG,0,19,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391277.JPG,1,20,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391278.JPG,0,21,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391279.JPG,0,22,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391280.JPG,0,23,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391281.JPG,0,24,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_1_click_1,G0391282.JPG,0,25,2020/NUE_2/2020-08-05/left_middle_L1/range_1_click_1,0.75
