year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536064.JPG,0,1,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.0
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536065.JPG,0,2,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.0
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536066.JPG,0,3,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536067.JPG,0,4,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536068.JPG,0,5,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536069.JPG,1,6,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536070.JPG,0,7,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536071.JPG,0,8,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536072.JPG,0,9,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536073.JPG,0,10,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536074.JPG,0,11,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536075.JPG,0,12,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536076.JPG,1,13,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536077.JPG,0,14,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536078.JPG,0,15,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536079.JPG,0,16,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536080.JPG,0,17,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536081.JPG,0,18,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536082.JPG,1,19,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536083.JPG,0,20,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536084.JPG,0,21,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536085.JPG,0,22,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_5_click_1,G0536086.JPG,0,23,2020/NUE_1/2020-07-06/left_middle_L1/range_5_click_1,0.5
