year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288286.JPG,0,1,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.0
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288287.JPG,0,2,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288288.JPG,0,3,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288289.JPG,0,4,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288290.JPG,1,5,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,1.0
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288291.JPG,0,6,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288292.JPG,0,7,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288293.JPG,0,8,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288294.JPG,0,9,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288295.JPG,0,10,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288296.JPG,0,11,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288297.JPG,1,12,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,1.0
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288298.JPG,0,13,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288299.JPG,0,14,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288300.JPG,0,15,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288301.JPG,0,16,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.0
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288302.JPG,0,17,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288303.JPG,0,18,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288304.JPG,0,19,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288305.JPG,1,20,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,1.0
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288306.JPG,0,21,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288307.JPG,0,22,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288308.JPG,0,23,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_5_click_1,G0288309.JPG,0,24,2019/NUE_1/2019-06-27/left_outside_L2/range_5_click_1,0.25
