year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467020.JPG,0,1,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467021.JPG,0,2,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467022.JPG,0,3,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467023.JPG,0,4,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467024.JPG,0,5,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467025.JPG,0,6,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467026.JPG,0,7,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467027.JPG,0,8,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467028.JPG,0,9,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467029.JPG,0,10,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467030.JPG,1,11,2019/NUE_1/2019-07-17/left_middle_L1/range_7,1.0
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467031.JPG,0,12,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_7,G0467032.JPG,0,13,2019/NUE_1/2019-07-17/left_middle_L1/range_7,0.5
