year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888258.JPG,0,1,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888259.JPG,0,2,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888260.JPG,0,3,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888261.JPG,0,4,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888262.JPG,0,5,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888263.JPG,0,6,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888264.JPG,0,7,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888265.JPG,0,8,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888266.JPG,0,9,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888267.JPG,1,10,2019/NUE_2/2019-08-07/left_middle_L1/range_4,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888268.JPG,0,11,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888269.JPG,0,12,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888270.JPG,0,13,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888271.JPG,0,14,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888272.JPG,0,15,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888273.JPG,0,16,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888274.JPG,1,17,2019/NUE_2/2019-08-07/left_middle_L1/range_4,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888275.JPG,0,18,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888276.JPG,0,19,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888277.JPG,0,20,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888278.JPG,0,21,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888279.JPG,0,22,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888280.JPG,0,23,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888281.JPG,1,24,2019/NUE_2/2019-08-07/left_middle_L1/range_4,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888282.JPG,0,25,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888283.JPG,0,26,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888284.JPG,0,27,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888285.JPG,0,28,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888286.JPG,0,29,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888287.JPG,0,30,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888288.JPG,1,31,2019/NUE_2/2019-08-07/left_middle_L1/range_4,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888289.JPG,0,32,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888290.JPG,0,33,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888291.JPG,0,34,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888292.JPG,0,35,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888293.JPG,0,36,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888294.JPG,1,37,2019/NUE_2/2019-08-07/left_middle_L1/range_4,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888295.JPG,0,38,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888296.JPG,0,39,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888297.JPG,0,40,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888298.JPG,0,41,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888299.JPG,0,42,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888300.JPG,0,43,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888301.JPG,1,44,2019/NUE_2/2019-08-07/left_middle_L1/range_4,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888302.JPG,0,45,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888303.JPG,0,46,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888304.JPG,0,47,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888305.JPG,0,48,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888306.JPG,0,49,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888307.JPG,1,50,2019/NUE_2/2019-08-07/left_middle_L1/range_4,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888308.JPG,0,51,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888309.JPG,0,52,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888310.JPG,0,53,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_4,G0888311.JPG,0,54,2019/NUE_2/2019-08-07/left_middle_L1/range_4,0.25
