year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595128.JPG,0,1,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595129.JPG,0,2,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595130.JPG,0,3,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595131.JPG,0,4,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595132.JPG,0,5,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595133.JPG,0,6,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595134.JPG,0,7,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595135.JPG,0,8,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595136.JPG,0,9,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595137.JPG,0,10,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595138.JPG,0,11,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595139.JPG,0,12,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595140.JPG,0,13,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595141.JPG,0,14,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595142.JPG,0,15,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595143.JPG,0,16,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595144.JPG,0,17,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595145.JPG,1,18,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595146.JPG,0,19,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595147.JPG,0,20,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595148.JPG,0,21,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595149.JPG,0,22,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595150.JPG,0,23,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595151.JPG,0,24,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595152.JPG,1,25,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595153.JPG,0,26,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595154.JPG,0,27,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595155.JPG,0,28,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595156.JPG,0,29,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595157.JPG,0,30,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595158.JPG,1,31,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595159.JPG,0,32,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595160.JPG,0,33,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595161.JPG,0,34,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595162.JPG,0,35,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595163.JPG,0,36,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595164.JPG,1,37,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595165.JPG,0,38,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595166.JPG,0,39,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595167.JPG,0,40,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595168.JPG,0,41,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595169.JPG,0,42,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595170.JPG,1,43,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595171.JPG,0,44,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595172.JPG,0,45,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595173.JPG,0,46,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595174.JPG,0,47,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595175.JPG,0,48,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595176.JPG,1,49,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595177.JPG,0,50,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595178.JPG,0,51,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595179.JPG,0,52,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595180.JPG,0,53,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595181.JPG,0,54,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595182.JPG,1,55,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595183.JPG,0,56,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595184.JPG,0,57,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595185.JPG,0,58,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595186.JPG,0,59,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595187.JPG,0,60,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595188.JPG,0,61,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595189.JPG,1,62,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595190.JPG,0,63,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595191.JPG,0,64,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595192.JPG,0,65,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595193.JPG,0,66,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595194.JPG,0,67,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595195.JPG,1,68,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595196.JPG,0,69,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595197.JPG,0,70,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595198.JPG,0,71,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595199.JPG,0,72,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595200.JPG,0,73,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595201.JPG,1,74,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_6_click_1,G0595202.JPG,0,75,2020/NUE_2/2020-08-05/left_middle_L1/range_6_click_1,0.75
