year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243697.JPG,0,1,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.0
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243698.JPG,0,2,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.0
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243699.JPG,0,3,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243700.JPG,0,4,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243701.JPG,0,5,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243702.JPG,1,6,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243703.JPG,0,7,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243704.JPG,0,8,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243705.JPG,0,9,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243706.JPG,0,10,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243707.JPG,0,11,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243708.JPG,0,12,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243709.JPG,1,13,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243710.JPG,0,14,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243711.JPG,0,15,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_6_click_1,G0243712.JPG,0,16,2020/NUE_1/2020-06-22/left_middle_L1/range_6_click_1,0.25
