year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473989.JPG,0,1,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.0
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473990.JPG,0,2,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.0
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473991.JPG,0,3,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473992.JPG,0,4,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473993.JPG,0,5,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473994.JPG,1,6,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473995.JPG,0,7,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473996.JPG,0,8,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473997.JPG,0,9,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473998.JPG,0,10,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0473999.JPG,0,11,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0474000.JPG,1,12,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0474001.JPG,0,13,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0474002.JPG,0,14,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0474003.JPG,0,15,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0474004.JPG,0,16,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0474005.JPG,0,17,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0474006.JPG,0,18,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_2_click_1,G0474007.JPG,1,19,2020/NUE_1/2020-07-06/left_middle_L1/range_2_click_1,1.0
