year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519958.JPG,0,1,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519959.JPG,0,2,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519960.JPG,0,3,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519961.JPG,0,4,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519962.JPG,0,5,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519963.JPG,0,6,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519964.JPG,0,7,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519965.JPG,0,8,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519966.JPG,1,9,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519967.JPG,0,10,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519968.JPG,0,11,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519969.JPG,0,12,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519970.JPG,0,13,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519971.JPG,0,14,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519972.JPG,0,15,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519973.JPG,1,16,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519974.JPG,0,17,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519975.JPG,0,18,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519976.JPG,0,19,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519977.JPG,0,20,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519978.JPG,0,21,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519979.JPG,1,22,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519980.JPG,0,23,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519981.JPG,0,24,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519982.JPG,0,25,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519983.JPG,0,26,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519984.JPG,0,27,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519985.JPG,0,28,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519986.JPG,1,29,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519987.JPG,0,30,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519988.JPG,0,31,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519989.JPG,0,32,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519990.JPG,0,33,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519991.JPG,0,34,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519992.JPG,1,35,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519993.JPG,0,36,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519994.JPG,0,37,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519995.JPG,0,38,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519996.JPG,0,39,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519997.JPG,0,40,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519998.JPG,0,41,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0519999.JPG,1,42,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520001.JPG,0,43,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520002.JPG,0,44,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520003.JPG,0,45,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520004.JPG,0,46,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520005.JPG,0,47,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520006.JPG,1,48,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520007.JPG,0,49,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520008.JPG,0,50,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520009.JPG,0,51,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520010.JPG,0,52,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520011.JPG,0,53,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520012.JPG,0,54,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520013.JPG,1,55,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520014.JPG,0,56,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520015.JPG,0,57,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520016.JPG,0,58,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520017.JPG,0,59,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520018.JPG,0,60,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520019.JPG,1,61,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520020.JPG,0,62,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520021.JPG,0,63,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520022.JPG,0,64,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520023.JPG,0,65,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520024.JPG,0,66,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520025.JPG,0,67,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520026.JPG,1,68,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520027.JPG,0,69,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520028.JPG,0,70,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520029.JPG,0,71,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520030.JPG,0,72,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520031.JPG,0,73,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520032.JPG,1,74,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520033.JPG,0,75,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520034.JPG,0,76,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520035.JPG,0,77,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_6_click_1,G0520036.JPG,0,78,2020/NUE_2/2020-06-22/left_middle_L1/range_6_click_1,0.25
