year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402424.JPG,0,1,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402425.JPG,0,2,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402426.JPG,0,3,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402427.JPG,0,4,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402428.JPG,0,5,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402429.JPG,0,6,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402430.JPG,0,7,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402431.JPG,0,8,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402432.JPG,0,9,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402433.JPG,0,10,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402434.JPG,0,11,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402435.JPG,0,12,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402436.JPG,0,13,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402437.JPG,0,14,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402438.JPG,0,15,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402439.JPG,0,16,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402440.JPG,0,17,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402441.JPG,0,18,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402442.JPG,0,19,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402443.JPG,1,20,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402444.JPG,0,21,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402445.JPG,0,22,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402446.JPG,0,23,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402447.JPG,0,24,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402448.JPG,0,25,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402449.JPG,0,26,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402450.JPG,1,27,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402451.JPG,0,28,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402452.JPG,0,29,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402453.JPG,0,30,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402454.JPG,0,31,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402455.JPG,0,32,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402456.JPG,1,33,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402457.JPG,0,34,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_8_click_1,G0402458.JPG,0,35,2020/NUE_2/2020-07-06/left_middle_L1/range_8_click_1,0.5
