year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236493.JPG,0,1,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236494.JPG,0,2,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236495.JPG,0,3,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236496.JPG,0,4,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236497.JPG,0,5,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236498.JPG,0,6,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236499.JPG,0,7,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236500.JPG,1,8,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236501.JPG,0,9,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236502.JPG,0,10,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236503.JPG,0,11,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236504.JPG,0,12,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236505.JPG,0,13,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236506.JPG,1,14,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236507.JPG,0,15,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236508.JPG,0,16,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236509.JPG,0,17,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236510.JPG,0,18,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236511.JPG,0,19,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236512.JPG,1,20,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236513.JPG,0,21,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236514.JPG,0,22,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236515.JPG,0,23,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236516.JPG,0,24,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236517.JPG,0,25,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236518.JPG,1,26,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236519.JPG,0,27,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236520.JPG,0,28,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236521.JPG,0,29,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236522.JPG,0,30,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236523.JPG,0,31,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236524.JPG,1,32,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236525.JPG,0,33,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236526.JPG,0,34,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236527.JPG,0,35,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236528.JPG,0,36,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236529.JPG,0,37,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236530.JPG,0,38,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236531.JPG,1,39,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236532.JPG,0,40,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236533.JPG,0,41,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236534.JPG,0,42,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236535.JPG,0,43,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236536.JPG,0,44,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236537.JPG,1,45,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236538.JPG,0,46,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236539.JPG,0,47,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236540.JPG,0,48,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236541.JPG,0,49,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236542.JPG,0,50,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236543.JPG,1,51,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_2_click_1,G0236544.JPG,0,52,2020/NUE_1/2020-08-05/left_middle_L1/range_2_click_1,0.75
