year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202278.JPG,0,1,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.0
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202279.JPG,0,2,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202280.JPG,0,3,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202281.JPG,0,4,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202282.JPG,1,5,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202283.JPG,0,6,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202284.JPG,0,7,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202285.JPG,0,8,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202286.JPG,0,9,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202287.JPG,0,10,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202288.JPG,1,11,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202289.JPG,0,12,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202290.JPG,0,13,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202291.JPG,0,14,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202292.JPG,0,15,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202293.JPG,0,16,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202294.JPG,1,17,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202295.JPG,0,18,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202296.JPG,0,19,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202297.JPG,0,20,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202298.JPG,0,21,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202299.JPG,0,22,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202300.JPG,1,23,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202301.JPG,0,24,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202302.JPG,0,25,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202303.JPG,0,26,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202304.JPG,0,27,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202305.JPG,0,28,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202306.JPG,0,29,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202307.JPG,1,30,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202308.JPG,0,31,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_4_click_1,G0202309.JPG,0,32,2020/NUE_1/2020-06-22/left_middle_L1/range_4_click_1,0.5
