year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515374.JPG,0,1,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515375.JPG,0,2,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515376.JPG,0,3,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515377.JPG,0,4,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515378.JPG,0,5,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515379.JPG,1,6,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515380.JPG,0,7,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515381.JPG,0,8,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515382.JPG,0,9,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515383.JPG,0,10,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515384.JPG,0,11,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515385.JPG,1,12,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515386.JPG,0,13,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515387.JPG,0,14,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515388.JPG,0,15,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515389.JPG,0,16,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515390.JPG,0,17,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515391.JPG,0,18,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515392.JPG,1,19,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515393.JPG,0,20,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515394.JPG,0,21,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515395.JPG,0,22,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515396.JPG,0,23,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515397.JPG,0,24,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515398.JPG,1,25,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515399.JPG,0,26,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515400.JPG,0,27,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515401.JPG,0,28,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515402.JPG,0,29,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515403.JPG,0,30,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515404.JPG,1,31,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515405.JPG,0,32,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515406.JPG,0,33,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515407.JPG,0,34,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515408.JPG,0,35,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515409.JPG,0,36,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515410.JPG,0,37,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515411.JPG,1,38,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515412.JPG,0,39,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515413.JPG,0,40,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515414.JPG,0,41,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515415.JPG,0,42,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515416.JPG,0,43,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515417.JPG,1,44,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515418.JPG,0,45,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515419.JPG,0,46,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515420.JPG,0,47,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515421.JPG,0,48,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515422.JPG,0,49,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515423.JPG,1,50,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515424.JPG,0,51,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515425.JPG,0,52,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515426.JPG,0,53,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515427.JPG,0,54,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515428.JPG,0,55,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515429.JPG,0,56,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515430.JPG,1,57,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515431.JPG,0,58,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515432.JPG,0,59,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515433.JPG,0,60,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515434.JPG,0,61,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515435.JPG,0,62,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515436.JPG,1,63,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515437.JPG,0,64,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515438.JPG,0,65,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515439.JPG,0,66,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515440.JPG,0,67,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515441.JPG,0,68,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515442.JPG,1,69,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515443.JPG,0,70,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515444.JPG,0,71,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515445.JPG,0,72,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515446.JPG,0,73,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515447.JPG,0,74,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515448.JPG,0,75,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515449.JPG,1,76,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515450.JPG,0,77,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515451.JPG,0,78,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515452.JPG,0,79,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515453.JPG,0,80,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515454.JPG,0,81,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515455.JPG,1,82,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515456.JPG,0,83,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515457.JPG,0,84,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515458.JPG,0,85,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515459.JPG,0,86,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515460.JPG,0,87,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515461.JPG,1,88,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515462.JPG,0,89,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515463.JPG,0,90,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515464.JPG,0,91,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515465.JPG,0,92,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515466.JPG,0,93,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515467.JPG,1,94,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515468.JPG,0,95,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515469.JPG,0,96,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515470.JPG,0,97,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515471.JPG,0,98,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515472.JPG,0,99,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515473.JPG,0,100,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515474.JPG,1,101,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515475.JPG,0,102,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515476.JPG,0,103,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515477.JPG,0,104,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515478.JPG,0,105,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515479.JPG,0,106,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515480.JPG,1,107,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515481.JPG,0,108,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515482.JPG,0,109,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515483.JPG,0,110,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515484.JPG,0,111,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515485.JPG,0,112,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515486.JPG,0,113,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515487.JPG,1,114,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515488.JPG,0,115,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515489.JPG,0,116,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515490.JPG,0,117,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515491.JPG,0,118,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515492.JPG,0,119,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515493.JPG,1,120,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,1.0
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515494.JPG,0,121,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515495.JPG,0,122,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515496.JPG,0,123,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515497.JPG,0,124,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.25
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515498.JPG,0,125,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.5
2020,NUE_1,2020-07-06,left_middle_L1,range_4_click_1,G0515499.JPG,0,126,2020/NUE_1/2020-07-06/left_middle_L1/range_4_click_1,0.75
