year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518678.JPG,0,1,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.0
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518679.JPG,0,2,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.0
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518680.JPG,0,3,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.0
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518681.JPG,0,4,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.0
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518682.JPG,0,5,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.25
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518683.JPG,0,6,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.5
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518684.JPG,0,7,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.75
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518685.JPG,1,8,2019/NUE_2/2019-07-17/left_middle_L1/range_1,1.0
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518686.JPG,0,9,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.75
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518687.JPG,0,10,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.5
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518688.JPG,0,11,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.25
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518689.JPG,0,12,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.0
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0518690.JPG,0,13,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0.25
