year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215820.JPG,0,1,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215821.JPG,0,2,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215822.JPG,0,3,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215823.JPG,0,4,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215824.JPG,0,5,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215825.JPG,0,6,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215826.JPG,1,7,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215827.JPG,0,8,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215828.JPG,0,9,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215829.JPG,0,10,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215830.JPG,0,11,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215831.JPG,0,12,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215832.JPG,1,13,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215833.JPG,0,14,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215834.JPG,0,15,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215835.JPG,0,16,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215836.JPG,0,17,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215837.JPG,0,18,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215838.JPG,0,19,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215839.JPG,1,20,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215840.JPG,0,21,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215841.JPG,0,22,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215842.JPG,0,23,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215843.JPG,0,24,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215844.JPG,0,25,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215845.JPG,1,26,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215846.JPG,0,27,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215847.JPG,0,28,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215848.JPG,0,29,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215849.JPG,0,30,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215850.JPG,0,31,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215851.JPG,1,32,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215852.JPG,0,33,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215853.JPG,0,34,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215854.JPG,0,35,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215855.JPG,0,36,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215856.JPG,0,37,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215857.JPG,1,38,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215858.JPG,0,39,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215859.JPG,0,40,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215860.JPG,0,41,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215861.JPG,0,42,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215862.JPG,0,43,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215863.JPG,1,44,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215864.JPG,0,45,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215865.JPG,0,46,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215866.JPG,0,47,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215867.JPG,0,48,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215868.JPG,0,49,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215869.JPG,1,50,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215870.JPG,0,51,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215871.JPG,0,52,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215872.JPG,0,53,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215873.JPG,0,54,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215874.JPG,0,55,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215875.JPG,1,56,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215876.JPG,0,57,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215877.JPG,0,58,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_1_click_1,G0215878.JPG,0,59,2020/NUE_1/2020-08-05/left_middle_L1/range_1_click_1,0.25
