year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329877.JPG,0,1,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.0
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329878.JPG,0,2,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.0
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329879.JPG,0,3,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.0
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329880.JPG,0,4,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329881.JPG,0,5,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329882.JPG,0,6,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329883.JPG,1,7,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,1.0
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329884.JPG,0,8,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329885.JPG,0,9,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329886.JPG,0,10,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329887.JPG,0,11,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329888.JPG,0,12,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329889.JPG,0,13,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329890.JPG,1,14,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,1.0
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329891.JPG,0,15,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329892.JPG,0,16,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329893.JPG,0,17,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329894.JPG,0,18,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329895.JPG,0,19,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329896.JPG,0,20,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329897.JPG,1,21,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,1.0
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329898.JPG,0,22,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329899.JPG,0,23,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329900.JPG,0,24,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_7_click_1,G0329901.JPG,0,25,2019/NUE_1/2019-06-27/left_outside_L2/range_7_click_1,0.0
