year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438320.JPG,0,1,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438321.JPG,0,2,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438322.JPG,0,3,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438323.JPG,0,4,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438324.JPG,0,5,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438325.JPG,0,6,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438326.JPG,0,7,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438327.JPG,0,8,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438328.JPG,1,9,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438329.JPG,0,10,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438330.JPG,0,11,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438331.JPG,0,12,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438332.JPG,0,13,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438333.JPG,0,14,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438334.JPG,0,15,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438335.JPG,1,16,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438336.JPG,0,17,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438337.JPG,0,18,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438338.JPG,0,19,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438339.JPG,0,20,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438340.JPG,0,21,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438341.JPG,1,22,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438342.JPG,0,23,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438343.JPG,0,24,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438344.JPG,0,25,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438345.JPG,0,26,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438346.JPG,0,27,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438347.JPG,0,28,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438348.JPG,1,29,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-06-22,left_middle_L1,range_4_click_1,G0438349.JPG,0,30,2020/NUE_2/2020-06-22/left_middle_L1/range_4_click_1,0.75
