year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339860.JPG,0,1,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339861.JPG,0,2,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339862.JPG,0,3,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339863.JPG,0,4,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339864.JPG,0,5,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339865.JPG,0,6,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339866.JPG,0,7,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339867.JPG,0,8,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339868.JPG,0,9,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339869.JPG,0,10,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339870.JPG,0,11,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339871.JPG,0,12,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339872.JPG,0,13,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339873.JPG,1,14,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339874.JPG,0,15,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339875.JPG,0,16,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339876.JPG,0,17,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.25
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339877.JPG,0,18,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.5
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339878.JPG,0,19,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.75
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339879.JPG,1,20,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,1.0
2020,NUE_1,2020-08-05,left_middle_L1,range_7_click_1,G0339880.JPG,0,21,2020/NUE_1/2020-08-05/left_middle_L1/range_7_click_1,0.75
