year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267488.JPG,0,1,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.0
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267489.JPG,0,2,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.0
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267490.JPG,0,3,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.0
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267491.JPG,0,4,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267492.JPG,0,5,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267493.JPG,0,6,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267494.JPG,1,7,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,1.0
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267495.JPG,0,8,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.75
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267496.JPG,0,9,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267497.JPG,0,10,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267498.JPG,0,11,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.25
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267499.JPG,0,12,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.5
2019,NUE_1,2019-06-27,left_outside_L2,range_4_click_1,G0267500.JPG,0,13,2019/NUE_1/2019-06-27/left_outside_L2/range_4_click_1,0.75
