year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432029.JPG,0,1,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432030.JPG,0,2,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432031.JPG,0,3,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432032.JPG,0,4,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432033.JPG,0,5,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432034.JPG,0,6,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432035.JPG,0,7,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432036.JPG,0,8,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432037.JPG,0,9,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432038.JPG,1,10,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432039.JPG,0,11,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432040.JPG,0,12,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432041.JPG,0,13,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432042.JPG,0,14,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432043.JPG,0,15,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432044.JPG,0,16,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432045.JPG,1,17,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432046.JPG,0,18,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432047.JPG,0,19,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432048.JPG,0,20,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432049.JPG,0,21,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432050.JPG,0,22,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432051.JPG,1,23,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432052.JPG,0,24,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432053.JPG,0,25,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432054.JPG,0,26,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_2_click_1,G0432055.JPG,0,27,2020/NUE_2/2020-08-05/left_middle_L1/range_2_click_1,0.5
