year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113815.JPG,0,1,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.0
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113816.JPG,0,2,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.0
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113817.JPG,0,3,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113818.JPG,0,4,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113819.JPG,0,5,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113820.JPG,1,6,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113821.JPG,0,7,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113822.JPG,0,8,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113823.JPG,0,9,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113824.JPG,0,10,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113825.JPG,0,11,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113826.JPG,0,12,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113827.JPG,1,13,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113828.JPG,0,14,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113829.JPG,0,15,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113830.JPG,0,16,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113831.JPG,0,17,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113832.JPG,0,18,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113833.JPG,1,19,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113834.JPG,0,20,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113835.JPG,0,21,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113836.JPG,0,22,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113837.JPG,0,23,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113838.JPG,0,24,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113839.JPG,1,25,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113840.JPG,0,26,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113841.JPG,0,27,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113842.JPG,0,28,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113843.JPG,0,29,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113844.JPG,1,30,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113845.JPG,0,31,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113846.JPG,0,32,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113847.JPG,0,33,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113848.JPG,0,34,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.25
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113849.JPG,0,35,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.5
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113850.JPG,0,36,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113851.JPG,1,37,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,1.0
2020,NUE_1,2020-06-29,left_middle_L1,range_1_click_1,G0113852.JPG,0,38,2020/NUE_1/2020-06-29/left_middle_L1/range_1_click_1,0.75
