year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222985.JPG,0,1,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.0
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222986.JPG,0,2,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222987.JPG,0,3,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222988.JPG,0,4,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222989.JPG,1,5,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222990.JPG,0,6,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222991.JPG,0,7,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222992.JPG,0,8,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222993.JPG,0,9,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222994.JPG,0,10,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222995.JPG,1,11,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222996.JPG,0,12,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222997.JPG,0,13,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222998.JPG,0,14,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0222999.JPG,0,15,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223000.JPG,0,16,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223001.JPG,0,17,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223002.JPG,1,18,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223003.JPG,0,19,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223004.JPG,0,20,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223005.JPG,0,21,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223006.JPG,0,22,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223007.JPG,0,23,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223008.JPG,1,24,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,1.0
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223009.JPG,0,25,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223010.JPG,0,26,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223011.JPG,0,27,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223012.JPG,0,28,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.25
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223013.JPG,0,29,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.5
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223014.JPG,0,30,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,0.75
2020,NUE_1,2020-06-22,left_middle_L1,range_5_click_1,G0223015.JPG,1,31,2020/NUE_1/2020-06-22/left_middle_L1/range_5_click_1,1.0
