year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198445.JPG,0,21,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198433.JPG,0,9,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198456.JPG,1,32,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198431.JPG,0,7,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198437.JPG,1,13,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198457.JPG,0,33,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198511.JPG,0,87,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198465.JPG,0,41,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198473.JPG,0,49,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198493.JPG,0,69,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198497.JPG,0,73,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198475.JPG,1,51,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198484.JPG,0,60,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198489.JPG,0,65,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198460.JPG,0,36,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198432.JPG,0,8,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198481.JPG,1,57,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198430.JPG,1,6,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198469.JPG,0,45,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198474.JPG,0,50,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198442.JPG,0,18,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198492.JPG,0,68,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198443.JPG,1,19,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198485.JPG,0,61,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198468.JPG,1,44,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198478.JPG,0,54,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198472.JPG,0,48,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198427.JPG,0,3,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198458.JPG,0,34,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198504.JPG,0,80,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198498.JPG,0,74,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198428.JPG,0,4,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198519.JPG,1,95,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198513.JPG,1,89,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198426.JPG,0,2,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198483.JPG,0,59,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198516.JPG,0,92,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.25
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198512.JPG,0,88,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198467.JPG,0,43,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198449.JPG,1,25,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198501.JPG,0,77,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198500.JPG,1,76,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198487.JPG,1,63,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198441.JPG,0,17,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198514.JPG,0,90,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198461.JPG,0,37,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198505.JPG,0,81,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.75
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198506.JPG,1,82,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198515.JPG,0,91,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,0.5
2020,NUE_2,2020-07-06,left_middle_L1,range_3_click_1,G0198494.JPG,1,70,2020/NUE_2/2020-07-06/left_middle_L1/range_3_click_1,1.0
