name,predicted,target,softmax_0,softmax_1
G0315863.JPG,0,0,0.9999991655349731,7.882064778641507e-07
G0315864.JPG,0,0,0.9999186992645264,8.127668115776032e-05
G0315865.JPG,0,0,0.9999979734420776,1.9925184915337013e-06
G0315866.JPG,0,0,0.9999992847442627,6.746036547156109e-07
G0315867.JPG,0,0,0.9999998807907104,9.713412651990438e-08
G0315868.JPG,0,0,1.0,3.88698895292805e-09
G0315869.JPG,0,0,0.9999998807907104,7.99309916033053e-08
G0315870.JPG,1,1,0.4820272922515869,0.5179727077484131
G0315871.JPG,1,0,0.0029174082446843386,0.997082531452179
G0315872.JPG,1,0,0.2723142206668854,0.7276857495307922
G0315873.JPG,0,0,0.9997548460960388,0.0002451473555993289
G0315874.JPG,0,0,0.9999997615814209,2.1717426079703728e-07
G0315875.JPG,0,0,1.0,1.421836498365081e-12
G0315876.JPG,0,0,1.0,3.6693155458511484e-11
G0315877.JPG,0,0,0.9999929666519165,7.03989189787535e-06
G0315878.JPG,1,0,0.02410060726106167,0.9758993983268738
G0315879.JPG,1,1,0.0190744511783123,0.9809255003929138
G0315880.JPG,0,0,0.9562345743179321,0.04376539587974548
G0315881.JPG,0,0,0.9999951124191284,4.93377001475892e-06
G0315882.JPG,0,0,1.0,1.712009911614132e-08
G0315883.JPG,0,0,0.9999972581863403,2.7041021439799806e-06
G0315884.JPG,0,0,0.811570942401886,0.1884290724992752
G0315885.JPG,1,1,0.015101118944585323,0.9848988652229309
G0315886.JPG,0,0,0.9978362917900085,0.0021636742167174816
G0315887.JPG,0,0,1.0,2.772116580729289e-08
G0315888.JPG,0,0,1.0,1.0913827619418726e-09
G0315889.JPG,0,0,1.0,4.118615226644806e-09
G0315890.JPG,0,0,0.9999512434005737,4.876613093074411e-05
G0315891.JPG,1,0,0.00846550427377224,0.9915345311164856
G0315892.JPG,1,0,0.023718105629086494,0.9762818217277527
G0315893.JPG,0,1,0.9991154074668884,0.0008846117998473346
G0315894.JPG,0,0,0.9999996423721313,4.0400897205472575e-07
G0315895.JPG,0,0,1.0,3.44598909407523e-08
G0315896.JPG,0,0,0.9999924898147583,7.458423624484567e-06
G0315897.JPG,0,0,0.9905341863632202,0.009465779177844524
G0315898.JPG,1,1,0.05552646517753601,0.9444735050201416
G0315899.JPG,0,0,0.9998698234558105,0.00013014196883887053
G0315900.JPG,0,0,1.0,4.1303785280888405e-08
G0315901.JPG,0,0,1.0,2.6642063555293305e-11
G0315902.JPG,0,0,1.0,4.240971740454569e-10
G0315903.JPG,0,0,0.999971866607666,2.815261177602224e-05
G0315904.JPG,1,0,0.014296326786279678,0.9857036471366882
G0315905.JPG,1,1,0.05299551784992218,0.9470044374465942
G0315906.JPG,0,0,0.9910567998886108,0.008943176828324795
G0315907.JPG,0,0,0.9999995231628418,4.312933299388533e-07
G0315908.JPG,0,0,1.0,8.222349467956747e-10
G0315909.JPG,0,0,1.0,2.529649378857357e-09
G0315910.JPG,0,0,0.9996469020843506,0.00035312300315126777
G0315911.JPG,1,1,0.003410368226468563,0.9965896606445312
G0315912.JPG,0,0,0.9988847374916077,0.001115302206017077
G0315913.JPG,0,0,1.0,1.957486261972008e-08
G0315914.JPG,0,0,1.0,3.504379607137918e-14
G0315915.JPG,0,0,1.0,7.29612876192165e-13
G0315916.JPG,0,0,0.999996542930603,3.397642331037787e-06
G0315917.JPG,1,0,0.008636711165308952,0.9913632869720459
G0315918.JPG,1,1,0.04068857058882713,0.9593114852905273
G0315919.JPG,0,0,0.9996721744537354,0.0003278442600276321
G0315920.JPG,0,0,0.9999998807907104,8.882911828322904e-08
G0315921.JPG,0,0,0.9999998807907104,1.0770096992018807e-07
G0315922.JPG,0,0,0.9985839128494263,0.0014161107828840613
G0315923.JPG,1,0,0.002795630134642124,0.9972043633460999
G0315924.JPG,1,1,0.014682304114103317,0.9853177666664124
G0315925.JPG,0,0,0.9995468258857727,0.00045319870696403086
G0315926.JPG,0,0,1.0,2.934256038145122e-08
G0315927.JPG,0,0,1.0,6.171294351193721e-14
G0315928.JPG,0,0,1.0,1.0026906605356545e-12
G0315929.JPG,0,0,0.9999971389770508,2.876978442145628e-06
G0315930.JPG,1,0,0.02243206277489662,0.9775679111480713
G0315931.JPG,1,1,0.04235904663801193,0.9576409459114075
G0315932.JPG,0,0,0.9789248704910278,0.02107507362961769
G0315933.JPG,0,0,0.999998927116394,1.0940259471681202e-06
G0315934.JPG,0,0,0.9999998807907104,7.438602267484384e-08
G0315935.JPG,0,0,0.9999673366546631,3.2641477446304634e-05
G0315936.JPG,0,0,0.9864429235458374,0.01355703454464674
G0315937.JPG,1,1,0.015400983393192291,0.9845989942550659
G0315938.JPG,0,0,0.9999611377716064,3.885696787619963e-05
G0315939.JPG,0,0,0.9999996423721313,3.053629882288078e-07
G0315940.JPG,0,0,1.0,1.2773642386887385e-11
G0315941.JPG,0,0,1.0,1.66126135070499e-09
G0315942.JPG,0,0,0.9998561143875122,0.00014382954395841807
G0315943.JPG,1,1,0.006758073810487986,0.9932418465614319
G0315944.JPG,1,0,0.0781969204545021,0.9218030571937561
G0315945.JPG,0,0,0.9992352724075317,0.0007647729362361133
G0315946.JPG,0,0,0.9999997615814209,1.8387483180504205e-07
G0315947.JPG,0,0,1.0,6.854589340576922e-09
G0315948.JPG,0,0,0.9999924898147583,7.473126061086077e-06
G0315949.JPG,0,1,0.9591400027275085,0.04086000472307205
G0315950.JPG,1,0,0.008166458457708359,0.9918335676193237
G0315951.JPG,0,0,0.9946179986000061,0.005382081028074026
G0315952.JPG,0,0,0.9999995231628418,4.19023621134329e-07
G0315953.JPG,0,0,1.0,9.681229776181688e-12
G0315954.JPG,0,0,1.0,1.2435419447648366e-12
G0315955.JPG,0,0,1.0,1.5257244356803312e-09
G0315956.JPG,0,1,0.7509096264839172,0.24909041821956635
G0315957.JPG,1,0,0.0011159557616338134,0.9988840222358704
G0315958.JPG,0,0,0.548491358757019,0.45150864124298096
G0315959.JPG,0,0,0.9999977350234985,2.3215211513161194e-06
G0315960.JPG,0,0,1.0,6.653063100436896e-10
G0315961.JPG,0,0,1.0,6.452864464989716e-09
G0315962.JPG,0,0,0.9134289622306824,0.08657103776931763
G0315963.JPG,1,1,0.002327054040506482,0.997672975063324
G0315964.JPG,0,0,0.9983733892440796,0.0016266194870695472
G0315965.JPG,0,0,0.9999994039535522,5.51620360056404e-07
G0315966.JPG,0,0,1.0,7.017451723878576e-12
G0315967.JPG,0,0,1.0,2.21319056831204e-12
G0315968.JPG,0,0,0.9999563694000244,4.363801417639479e-05
G0315969.JPG,1,0,0.011660916730761528,0.9883390665054321
G0315970.JPG,1,1,0.010731102898716927,0.989268958568573
G0315971.JPG,0,0,0.9045873284339905,0.09541265666484833
G0315972.JPG,0,0,0.9999957084655762,4.296276074455818e-06
G0315973.JPG,0,0,1.0,1.3463116843581702e-08
G0315974.JPG,0,0,0.9997238516807556,0.0002761144714895636
G0315975.JPG,0,0,0.7714864015579224,0.22851356863975525
G0315976.JPG,1,1,0.0005479467799887061,0.9994520545005798
G0315977.JPG,0,0,0.6610432267189026,0.338956743478775
G0315978.JPG,0,0,0.9999991655349731,8.243837896770856e-07
G0315979.JPG,0,0,1.0,1.0919006671050724e-10
G0315980.JPG,0,0,1.0,4.2577567990406684e-14
G0315981.JPG,0,0,1.0,1.277394745535787e-09
G0315982.JPG,1,0,0.33616119623184204,0.663838803768158
G0315983.JPG,1,1,0.015274922363460064,0.9847250580787659
G0315984.JPG,0,0,0.9936913251876831,0.006308692041784525
G0315985.JPG,0,0,0.9999998807907104,1.601793400141105e-07
G0315986.JPG,0,0,1.0,3.0952543306206337e-10
G0315987.JPG,0,0,0.9999995231628418,5.343374596122885e-07
G0315988.JPG,1,0,0.08081188797950745,0.9191880822181702
G0315989.JPG,1,1,0.010188322514295578,0.9898115992546082
G0315990.JPG,0,0,0.9988149404525757,0.0011850749142467976
G0315991.JPG,0,0,0.9999998807907104,8.694816244769754e-08
G0315992.JPG,0,0,1.0,4.658756158626431e-10
G0315993.JPG,0,0,1.0,5.788823196836712e-13
G0315994.JPG,0,0,0.9960415363311768,0.003958512097597122
G0315995.JPG,1,1,0.013498231768608093,0.9865017533302307
G0315996.JPG,1,0,0.013594490475952625,0.9864054322242737
G0315997.JPG,0,0,0.8715016841888428,0.1284983605146408
G0315998.JPG,0,0,0.9999486207962036,5.1320104830665514e-05
G0315999.JPG,0,0,1.0,4.463446945379701e-09
G0316000.JPG,0,0,1.0,4.4264258036719184e-08
G0316001.JPG,1,1,0.4443008005619049,0.5556992292404175
G0316002.JPG,1,0,0.009446225129067898,0.9905537962913513
G0316003.JPG,0,0,0.999976396560669,2.3620234060217626e-05
G0316004.JPG,0,0,1.0,1.3224863426586353e-09
G0316005.JPG,0,0,1.0,8.252455393152456e-17
G0316006.JPG,0,0,1.0,2.592502081066872e-11
G0316007.JPG,0,0,0.9999963045120239,3.668579665827565e-06
G0316008.JPG,1,1,0.013174330815672874,0.9868256449699402
G0316009.JPG,1,0,0.049728162586688995,0.9502717852592468
G0316010.JPG,0,0,0.9976919889450073,0.002308053895831108
G0316011.JPG,0,0,0.9999997615814209,2.1714298270580912e-07
G0316012.JPG,0,0,1.0,2.572252633115113e-08
G0316013.JPG,0,0,0.9999909400939941,9.013505405164324e-06
G0316014.JPG,1,1,0.02164848893880844,0.9783515334129333
G0316015.JPG,1,0,0.0033415586221963167,0.996658444404602
G0316016.JPG,0,0,0.5648253560066223,0.4351745843887329
G0316017.JPG,0,0,0.9807124137878418,0.01928754709661007
