year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971725.JPG,0,1,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971726.JPG,0,2,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971727.JPG,0,3,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971728.JPG,0,4,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971729.JPG,0,5,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971730.JPG,0,6,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971731.JPG,0,7,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971732.JPG,0,8,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971733.JPG,0,9,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971734.JPG,1,10,2019/NUE_2/2019-08-07/left_middle_L1/range_8,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971735.JPG,0,11,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971736.JPG,0,12,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971737.JPG,0,13,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971738.JPG,0,14,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971739.JPG,0,15,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971740.JPG,0,16,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971741.JPG,1,17,2019/NUE_2/2019-08-07/left_middle_L1/range_8,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971742.JPG,0,18,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971743.JPG,0,19,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971744.JPG,0,20,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971745.JPG,0,21,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971746.JPG,0,22,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971747.JPG,1,23,2019/NUE_2/2019-08-07/left_middle_L1/range_8,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971748.JPG,0,24,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971749.JPG,0,25,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971750.JPG,0,26,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971751.JPG,0,27,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971752.JPG,0,28,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971753.JPG,0,29,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971754.JPG,1,30,2019/NUE_2/2019-08-07/left_middle_L1/range_8,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971755.JPG,0,31,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971756.JPG,0,32,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971757.JPG,0,33,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971758.JPG,0,34,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971759.JPG,0,35,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971760.JPG,1,36,2019/NUE_2/2019-08-07/left_middle_L1/range_8,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_8,G0971761.JPG,0,37,2019/NUE_2/2019-08-07/left_middle_L1/range_8,0.75
