year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650194.JPG,0,1,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650195.JPG,0,2,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650196.JPG,0,3,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650197.JPG,0,4,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650198.JPG,0,5,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650199.JPG,0,6,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650200.JPG,0,7,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650201.JPG,0,8,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650202.JPG,0,9,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650203.JPG,1,10,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650204.JPG,0,11,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650205.JPG,0,12,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650206.JPG,0,13,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650207.JPG,0,14,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650208.JPG,0,15,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650209.JPG,1,16,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650210.JPG,0,17,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650211.JPG,0,18,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650212.JPG,0,19,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650213.JPG,0,20,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650214.JPG,0,21,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650215.JPG,0,22,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650216.JPG,1,23,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650217.JPG,0,24,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650218.JPG,0,25,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650219.JPG,0,26,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650220.JPG,0,27,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650221.JPG,0,28,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650222.JPG,0,29,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650223.JPG,0,30,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650224.JPG,1,31,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650225.JPG,0,32,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650226.JPG,0,33,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650227.JPG,0,34,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650228.JPG,0,35,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650229.JPG,0,36,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650230.JPG,1,37,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650231.JPG,0,38,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650232.JPG,0,39,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650233.JPG,0,40,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650234.JPG,0,41,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650235.JPG,0,42,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650236.JPG,0,43,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650237.JPG,1,44,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650238.JPG,0,45,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650239.JPG,0,46,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650240.JPG,0,47,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650241.JPG,0,48,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650242.JPG,0,49,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650243.JPG,0,50,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650244.JPG,0,51,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650245.JPG,1,52,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650246.JPG,0,53,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650247.JPG,0,54,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650248.JPG,0,55,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650249.JPG,0,56,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650250.JPG,0,57,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650251.JPG,0,58,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650252.JPG,1,59,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650253.JPG,0,60,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650254.JPG,0,61,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650255.JPG,0,62,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650256.JPG,0,63,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650257.JPG,0,64,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650258.JPG,0,65,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650259.JPG,1,66,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650260.JPG,0,67,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650261.JPG,0,68,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650262.JPG,0,69,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650263.JPG,0,70,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650264.JPG,0,71,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650265.JPG,0,72,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650266.JPG,0,73,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650267.JPG,1,74,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650268.JPG,0,75,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650269.JPG,0,76,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650270.JPG,0,77,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650271.JPG,0,78,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650272.JPG,0,79,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650273.JPG,1,80,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650274.JPG,0,81,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650275.JPG,0,82,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650276.JPG,0,83,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650277.JPG,0,84,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650278.JPG,0,85,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650279.JPG,0,86,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650280.JPG,0,87,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650281.JPG,1,88,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650282.JPG,0,89,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650283.JPG,0,90,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650284.JPG,0,91,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650285.JPG,0,92,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650286.JPG,0,93,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650287.JPG,0,94,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650288.JPG,1,95,2019/NUE_1/2019-08-07/left_outside_L2/range_1,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650289.JPG,0,96,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650290.JPG,0,97,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650291.JPG,0,98,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0650292.JPG,0,99,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0.25
