year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867393.JPG,0,1,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867394.JPG,0,2,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867395.JPG,0,3,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867396.JPG,1,4,2019/NUE_2/2019-08-07/left_middle_L1/range_3,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867397.JPG,0,5,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867398.JPG,0,6,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867399.JPG,0,7,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867400.JPG,0,8,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.25
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867401.JPG,0,9,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867402.JPG,0,10,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867403.JPG,1,11,2019/NUE_2/2019-08-07/left_middle_L1/range_3,1.0
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867404.JPG,0,12,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.75
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867405.JPG,0,13,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.5
2019,NUE_2,2019-08-07,left_middle_L1,range_3,G0867406.JPG,0,14,2019/NUE_2/2019-08-07/left_middle_L1/range_3,0.25
