year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172502.JPG,0,1,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172503.JPG,0,2,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172504.JPG,0,3,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172505.JPG,0,4,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172506.JPG,0,5,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172507.JPG,0,6,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172508.JPG,0,7,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172509.JPG,0,8,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172510.JPG,0,9,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172511.JPG,1,10,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,1.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172512.JPG,0,11,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172513.JPG,0,12,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172514.JPG,0,13,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172515.JPG,0,14,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172516.JPG,0,15,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172517.JPG,0,16,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172518.JPG,0,17,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172519.JPG,1,18,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,1.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172520.JPG,0,19,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172521.JPG,0,20,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172522.JPG,0,21,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172523.JPG,0,22,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172524.JPG,0,23,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172525.JPG,0,24,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172526.JPG,1,25,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,1.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172527.JPG,0,26,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172528.JPG,0,27,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172529.JPG,0,28,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172530.JPG,0,29,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172531.JPG,0,30,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172532.JPG,0,31,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172533.JPG,0,32,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172534.JPG,1,33,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,1.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172535.JPG,0,34,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172536.JPG,0,35,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172537.JPG,0,36,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172538.JPG,0,37,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172539.JPG,0,38,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172540.JPG,0,39,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172541.JPG,1,40,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,1.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172542.JPG,0,41,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172543.JPG,0,42,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172544.JPG,0,43,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172545.JPG,0,44,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172546.JPG,0,45,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172547.JPG,0,46,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172548.JPG,1,47,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,1.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172549.JPG,0,48,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172550.JPG,0,49,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172551.JPG,0,50,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172552.JPG,0,51,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172553.JPG,0,52,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172554.JPG,0,53,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172555.JPG,1,54,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,1.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172556.JPG,0,55,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172557.JPG,0,56,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172558.JPG,0,57,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172559.JPG,0,58,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172560.JPG,0,59,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172561.JPG,0,60,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172562.JPG,1,61,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,1.0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172563.JPG,0,62,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.75
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172564.JPG,0,63,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.5
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172565.JPG,0,64,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_1,G0172566.JPG,0,65,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_1,0.25
