year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425402.JPG,0,1,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425403.JPG,0,2,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425404.JPG,0,3,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425405.JPG,0,4,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425406.JPG,0,5,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425407.JPG,0,6,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425408.JPG,0,7,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425409.JPG,0,8,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425410.JPG,0,9,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425411.JPG,0,10,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425412.JPG,1,11,2019/NUE_1/2019-07-17/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425413.JPG,0,12,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425414.JPG,0,13,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425415.JPG,0,14,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425416.JPG,0,15,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425417.JPG,0,16,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425418.JPG,0,17,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425419.JPG,0,18,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425420.JPG,1,19,2019/NUE_1/2019-07-17/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425421.JPG,0,20,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425422.JPG,0,21,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425423.JPG,0,22,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425424.JPG,0,23,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425425.JPG,0,24,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425426.JPG,0,25,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425427.JPG,1,26,2019/NUE_1/2019-07-17/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425428.JPG,0,27,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425429.JPG,0,28,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425430.JPG,0,29,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425431.JPG,0,30,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425432.JPG,0,31,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425433.JPG,0,32,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425434.JPG,0,33,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425435.JPG,1,34,2019/NUE_1/2019-07-17/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425436.JPG,0,35,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425437.JPG,0,36,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425438.JPG,0,37,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425439.JPG,0,38,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425440.JPG,0,39,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425441.JPG,0,40,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425442.JPG,1,41,2019/NUE_1/2019-07-17/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-17,left_middle_L1,range_5,G0425443.JPG,0,42,2019/NUE_1/2019-07-17/left_middle_L1/range_5,0.75
