year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446214.JPG,0,1,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446215.JPG,0,2,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446216.JPG,0,3,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446217.JPG,0,4,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446218.JPG,0,5,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446219.JPG,0,6,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446220.JPG,0,7,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446221.JPG,0,8,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446222.JPG,1,9,2019/NUE_1/2019-07-17/left_middle_L1/range_6,1.0
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446223.JPG,0,10,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.75
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446224.JPG,0,11,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.5
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446225.JPG,0,12,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.25
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446226.JPG,0,13,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.0
2019,NUE_1,2019-07-17,left_middle_L1,range_6,G0446227.JPG,0,14,2019/NUE_1/2019-07-17/left_middle_L1/range_6,0.25
