year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670990.JPG,0,1,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670991.JPG,0,2,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670992.JPG,0,3,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670993.JPG,0,4,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670994.JPG,0,5,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670995.JPG,0,6,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670996.JPG,0,7,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670997.JPG,1,8,2019/NUE_1/2019-08-07/left_outside_L2/range_2,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670998.JPG,0,9,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0670999.JPG,0,10,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671000.JPG,0,11,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671001.JPG,0,12,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671002.JPG,0,13,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671003.JPG,1,14,2019/NUE_1/2019-08-07/left_outside_L2/range_2,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671004.JPG,0,15,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671005.JPG,0,16,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671006.JPG,0,17,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671007.JPG,0,18,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671008.JPG,0,19,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671009.JPG,0,20,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671010.JPG,0,21,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671011.JPG,1,22,2019/NUE_1/2019-08-07/left_outside_L2/range_2,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671012.JPG,0,23,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671013.JPG,0,24,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671014.JPG,0,25,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671015.JPG,0,26,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671016.JPG,0,27,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671017.JPG,0,28,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671018.JPG,0,29,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671019.JPG,1,30,2019/NUE_1/2019-08-07/left_outside_L2/range_2,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671020.JPG,0,31,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671021.JPG,0,32,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671022.JPG,0,33,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671023.JPG,0,34,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671024.JPG,0,35,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671025.JPG,0,36,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671026.JPG,1,37,2019/NUE_1/2019-08-07/left_outside_L2/range_2,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_2,G0671027.JPG,0,38,2019/NUE_1/2019-08-07/left_outside_L2/range_2,0.75
