year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413670.JPG,0,1,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413671.JPG,0,2,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413672.JPG,0,3,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413673.JPG,0,4,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413674.JPG,0,5,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413675.JPG,0,6,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413676.JPG,0,7,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413677.JPG,1,8,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413678.JPG,0,9,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413679.JPG,0,10,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413680.JPG,0,11,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413681.JPG,0,12,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413682.JPG,0,13,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413683.JPG,0,14,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413684.JPG,1,15,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413685.JPG,0,16,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413686.JPG,0,17,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413687.JPG,0,18,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413688.JPG,0,19,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413689.JPG,0,20,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413690.JPG,0,21,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413691.JPG,1,22,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413692.JPG,0,23,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413693.JPG,0,24,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413694.JPG,0,25,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413695.JPG,0,26,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413696.JPG,0,27,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413697.JPG,0,28,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413698.JPG,1,29,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413699.JPG,0,30,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413700.JPG,0,31,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413701.JPG,0,32,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413702.JPG,0,33,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413703.JPG,0,34,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413704.JPG,0,35,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413705.JPG,1,36,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413706.JPG,0,37,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413707.JPG,0,38,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413708.JPG,0,39,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413709.JPG,0,40,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413710.JPG,0,41,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413711.JPG,0,42,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413712.JPG,1,43,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413713.JPG,0,44,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413714.JPG,0,45,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413715.JPG,0,46,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413716.JPG,0,47,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413717.JPG,0,48,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413718.JPG,1,49,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413719.JPG,0,50,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413720.JPG,0,51,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413721.JPG,0,52,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413722.JPG,0,53,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413723.JPG,0,54,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413724.JPG,0,55,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413725.JPG,1,56,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413726.JPG,0,57,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413727.JPG,0,58,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413728.JPG,0,59,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413729.JPG,0,60,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413730.JPG,0,61,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413731.JPG,0,62,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413732.JPG,1,63,2019/NUE_1/2019-07-10/left_middle_L1/range_5,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_5,G0413733.JPG,0,64,2019/NUE_1/2019-07-10/left_middle_L1/range_5,0.75
