year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530034.JPG,0,1,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530035.JPG,0,2,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530036.JPG,0,3,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530037.JPG,0,4,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530038.JPG,0,5,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530039.JPG,0,6,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530040.JPG,0,7,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530041.JPG,0,8,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530042.JPG,0,9,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.25
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530043.JPG,0,10,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.5
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530044.JPG,0,11,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.75
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530045.JPG,1,12,2019/NUE_2/2019-07-17/left_inside_L0/range_2,1.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530046.JPG,0,13,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.75
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530047.JPG,0,14,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.5
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530048.JPG,0,15,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.25
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530049.JPG,0,16,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.0
2019,NUE_2,2019-07-17,left_inside_L0,range_2,G0530050.JPG,0,17,2019/NUE_2/2019-07-17/left_inside_L0/range_2,0.25
