year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632001.JPG,0,1,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632002.JPG,0,2,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632003.JPG,0,3,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632004.JPG,0,4,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632005.JPG,1,5,2019/NUE_2/2019-07-10/left_middle_L1/range_7,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632006.JPG,0,6,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632007.JPG,0,7,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632008.JPG,0,8,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632009.JPG,0,9,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632010.JPG,0,10,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632011.JPG,0,11,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632012.JPG,1,12,2019/NUE_2/2019-07-10/left_middle_L1/range_7,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632013.JPG,0,13,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632014.JPG,0,14,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632015.JPG,0,15,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632016.JPG,0,16,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632017.JPG,0,17,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632018.JPG,0,18,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632019.JPG,1,19,2019/NUE_2/2019-07-10/left_middle_L1/range_7,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632020.JPG,0,20,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632021.JPG,0,21,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632022.JPG,0,22,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632023.JPG,0,23,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632024.JPG,0,24,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632025.JPG,1,25,2019/NUE_2/2019-07-10/left_middle_L1/range_7,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632026.JPG,0,26,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632027.JPG,0,27,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632028.JPG,0,28,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632029.JPG,0,29,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632030.JPG,0,30,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632031.JPG,0,31,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632032.JPG,1,32,2019/NUE_2/2019-07-10/left_middle_L1/range_7,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632033.JPG,0,33,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632034.JPG,0,34,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632035.JPG,0,35,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632036.JPG,0,36,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632037.JPG,0,37,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632038.JPG,0,38,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632039.JPG,1,39,2019/NUE_2/2019-07-10/left_middle_L1/range_7,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632040.JPG,0,40,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632041.JPG,0,41,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632042.JPG,0,42,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632043.JPG,0,43,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632044.JPG,0,44,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632045.JPG,1,45,2019/NUE_2/2019-07-10/left_middle_L1/range_7,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632046.JPG,0,46,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632047.JPG,0,47,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632048.JPG,0,48,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632049.JPG,0,49,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632050.JPG,0,50,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632051.JPG,0,51,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632052.JPG,1,52,2019/NUE_2/2019-07-10/left_middle_L1/range_7,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632053.JPG,0,53,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632054.JPG,0,54,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_7,G0632055.JPG,0,55,2019/NUE_2/2019-07-10/left_middle_L1/range_7,0.25
