year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351428.JPG,0,1,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.0
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351429.JPG,0,2,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.0
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351430.JPG,0,3,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.0
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351431.JPG,0,4,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351432.JPG,0,5,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351433.JPG,0,6,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351434.JPG,1,7,2019/NUE_1/2019-07-10/left_middle_L1/range_2,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351435.JPG,0,8,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351436.JPG,0,9,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351437.JPG,0,10,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351438.JPG,0,11,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351439.JPG,0,12,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351440.JPG,0,13,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351441.JPG,1,14,2019/NUE_1/2019-07-10/left_middle_L1/range_2,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351442.JPG,0,15,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351443.JPG,0,16,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351444.JPG,0,17,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351445.JPG,0,18,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.25
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351446.JPG,0,19,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351447.JPG,0,20,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351448.JPG,1,21,2019/NUE_1/2019-07-10/left_middle_L1/range_2,1.0
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351449.JPG,0,22,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.75
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351450.JPG,0,23,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.5
2019,NUE_1,2019-07-10,left_middle_L1,range_2,G0351451.JPG,0,24,2019/NUE_1/2019-07-10/left_middle_L1/range_2,0.25
